Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-01 09:30:00-05:00,45.08000183105469,47.66999816894531,44.2599983215332,46.209999084472656,5205053,0.0,0.0
2025-12-01 10:30:00-05:00,46.20500183105469,46.75,45.403499603271484,46.20949935913086,2123619,0.0,0.0
2025-12-01 11:30:00-05:00,46.189998626708984,47.08000183105469,46.0,47.08000183105469,1369016,0.0,0.0
2025-12-01 12:30:00-05:00,47.09000015258789,48.240299224853516,46.93000030517578,48.18000030517578,1735934,0.0,0.0
2025-12-01 13:30:00-05:00,48.20000076293945,48.5,47.667701721191406,48.11000061035156,1447932,0.0,0.0
2025-12-01 14:30:00-05:00,48.06999969482422,48.84000015258789,47.70000076293945,48.29499816894531,1542187,0.0,0.0
2025-12-01 15:30:00-05:00,48.279998779296875,48.720001220703125,48.220001220703125,48.47999954223633,1087150,0.0,0.0
2025-12-02 09:30:00-05:00,45.869998931884766,47.099998474121094,44.599998474121094,45.9734992980957,12211929,0.0,0.0
2025-12-02 10:30:00-05:00,45.970001220703125,46.310001373291016,45.33000183105469,45.66999816894531,3573090,0.0,0.0
2025-12-02 11:30:00-05:00,45.650001525878906,46.02000045776367,45.08000183105469,45.707000732421875,2590742,0.0,0.0
2025-12-02 12:30:00-05:00,45.70000076293945,45.77000045776367,44.148799896240234,44.2400016784668,4449039,0.0,0.0
2025-12-02 13:30:00-05:00,44.1510009765625,44.65999984741211,43.439998626708984,44.05820083618164,5685926,0.0,0.0
2025-12-02 14:30:00-05:00,44.04999923706055,44.529998779296875,42.71009826660156,42.73500061035156,5723649,0.0,0.0
2025-12-02 15:30:00-05:00,42.73500061035156,43.07899856567383,40.83000183105469,41.11000061035156,17247361,0.0,0.0
2025-12-03 09:30:00-05:00,41.1349983215332,43.0,39.93000030517578,41.869998931884766,17005126,0.0,0.0
2025-12-03 10:30:00-05:00,41.869998931884766,43.0,41.81999969482422,42.869998931884766,4323351,0.0,0.0
2025-12-03 11:30:00-05:00,42.869998931884766,43.25,42.45000076293945,43.167999267578125,5222314,0.0,0.0
2025-12-03 12:30:00-05:00,43.15999984741211,44.36690139770508,42.77000045776367,43.744998931884766,5672331,0.0,0.0
2025-12-03 13:30:00-05:00,43.75,43.91910171508789,42.974998474121094,43.539100646972656,2592663,0.0,0.0
2025-12-03 14:30:00-05:00,43.540000915527344,44.08000183105469,43.31999969482422,44.040000915527344,2317618,0.0,0.0
2025-12-03 15:30:00-05:00,44.029998779296875,44.11000061035156,43.68000030517578,43.94499969482422,2155566,0.0,0.0
2025-12-04 09:30:00-05:00,43.09000015258789,44.599998474121094,42.52000045776367,44.58000183105469,5555840,0.0,0.0
2025-12-04 10:30:00-05:00,44.57500076293945,45.60200119018555,44.38999938964844,45.490299224853516,4295096,0.0,0.0
2025-12-04 11:30:00-05:00,45.4900016784668,45.650001525878906,44.619998931884766,44.880001068115234,2876820,0.0,0.0
2025-12-04 12:30:00-05:00,44.880001068115234,45.38999938964844,44.54999923706055,45.23500061035156,2458010,0.0,0.0
2025-12-04 13:30:00-05:00,45.220001220703125,45.369998931884766,44.279998779296875,45.0,2114855,0.0,0.0
2025-12-04 14:30:00-05:00,44.98500061035156,46.279998779296875,44.900001525878906,46.220001220703125,3180139,0.0,0.0
2025-12-04 15:30:00-05:00,46.220001220703125,46.83000183105469,46.11000061035156,46.439998626708984,3852388,0.0,0.0
2025-12-05 09:30:00-05:00,45.599998474121094,46.0099983215332,44.04999923706055,45.77000045776367,6519912,0.0,0.0
2025-12-05 10:30:00-05:00,45.77000045776367,46.25,44.86000061035156,44.95500183105469,3916182,0.0,0.0
2025-12-05 11:30:00-05:00,44.95000076293945,45.224998474121094,44.29999923706055,44.75,2162681,0.0,0.0
2025-12-05 12:30:00-05:00,44.7599983215332,45.720001220703125,44.5797004699707,45.663299560546875,1870381,0.0,0.0
2025-12-05 13:30:00-05:00,45.630001068115234,45.75,44.650001525878906,45.0099983215332,1168571,0.0,0.0
2025-12-05 14:30:00-05:00,45.029998779296875,45.66999816894531,44.95000076293945,45.22999954223633,1544164,0.0,0.0
2025-12-05 15:30:00-05:00,45.220001220703125,45.301300048828125,44.54999923706055,44.70000076293945,2629347,0.0,0.0
2025-12-08 09:30:00-05:00,45.279998779296875,46.400001525878906,43.65999984741211,43.86000061035156,8114687,0.0,0.0
2025-12-08 10:30:00-05:00,43.869998931884766,45.130001068115234,43.619998931884766,45.04880142211914,3018367,0.0,0.0
2025-12-08 11:30:00-05:00,45.029998779296875,45.4900016784668,44.66999816894531,44.82500076293945,1521576,0.0,0.0
2025-12-08 12:30:00-05:00,44.810001373291016,45.560001373291016,44.54999923706055,45.06549835205078,1435310,0.0,0.0
2025-12-08 13:30:00-05:00,45.060001373291016,45.93989944458008,44.97999954223633,45.564998626708984,1464326,0.0,0.0
2025-12-08 14:30:00-05:00,45.560001373291016,46.29999923706055,45.39500045776367,46.15999984741211,2153838,0.0,0.0
2025-12-08 15:30:00-05:00,46.13999938964844,46.560001373291016,45.959999084472656,46.33000183105469,2013484,0.0,0.0
2025-12-09 09:30:00-05:00,46.34000015258789,47.849998474121094,45.20000076293945,47.165000915527344,7384144,0.0,0.0
2025-12-09 10:30:00-05:00,47.165000915527344,48.90999984741211,47.0099983215332,48.36000061035156,3767039,0.0,0.0
2025-12-09 11:30:00-05:00,48.36000061035156,48.540000915527344,47.2599983215332,47.31999969482422,2782161,0.0,0.0
2025-12-09 12:30:00-05:00,47.31999969482422,47.779998779296875,46.66999816894531,47.66999816894531,1833462,0.0,0.0
2025-12-09 13:30:00-05:00,47.66999816894531,47.69990158081055,46.630001068115234,47.21989822387695,1942492,0.0,0.0
2025-12-09 14:30:00-05:00,47.21989822387695,47.959999084472656,46.79999923706055,47.099998474121094,1575658,0.0,0.0
2025-12-09 15:30:00-05:00,47.099998474121094,47.119998931884766,46.34000015258789,46.81999969482422,2088449,0.0,0.0
2025-12-10 09:30:00-05:00,46.31999969482422,46.31999969482422,44.599998474121094,44.880001068115234,4810048,0.0,0.0
2025-12-10 10:30:00-05:00,44.869998931884766,45.060001373291016,44.15999984741211,44.92499923706055,2827915,0.0,0.0
2025-12-10 11:30:00-05:00,44.90999984741211,45.020301818847656,44.07040023803711,44.130001068115234,2001354,0.0,0.0
2025-12-10 12:30:00-05:00,44.11000061035156,44.83689880371094,44.06019973754883,44.58000183105469,999091,0.0,0.0
2025-12-10 13:30:00-05:00,44.56999969482422,45.869998931884766,44.25,45.47999954223633,2464214,0.0,0.0
2025-12-10 14:30:00-05:00,45.465599060058594,46.369998931884766,44.34000015258789,44.869998931884766,3845479,0.0,0.0
2025-12-10 15:30:00-05:00,44.87080001831055,44.88290023803711,43.849998474121094,43.88999938964844,2492419,0.0,0.0
2025-12-11 09:30:00-05:00,43.119998931884766,43.130001068115234,41.322601318359375,42.07500076293945,6754719,0.0,0.0
2025-12-11 10:30:00-05:00,42.06999969482422,42.17660140991211,40.86000061035156,41.599998474121094,3256465,0.0,0.0
2025-12-11 11:30:00-05:00,41.595001220703125,42.72999954223633,41.58000183105469,42.56999969482422,1849280,0.0,0.0
2025-12-11 12:30:00-05:00,42.58000183105469,42.939998626708984,42.375,42.7599983215332,1191141,0.0,0.0
2025-12-11 13:30:00-05:00,42.76499938964844,42.9900016784668,42.47999954223633,42.84000015258789,1378791,0.0,0.0
2025-12-11 14:30:00-05:00,42.84000015258789,43.845001220703125,42.7400016784668,43.72129821777344,1831151,0.0,0.0
2025-12-11 15:30:00-05:00,43.720001220703125,44.03519821166992,43.349998474121094,43.94499969482422,1511460,0.0,0.0
2025-12-12 09:30:00-05:00,43.209999084472656,44.16999816894531,42.65879821777344,42.65879821777344,3429141,0.0,0.0
2025-12-12 10:30:00-05:00,42.65999984741211,42.70500183105469,40.040000915527344,40.56999969482422,5472637,0.0,0.0
2025-12-12 11:30:00-05:00,40.58000183105469,41.09000015258789,39.31999969482422,40.307498931884766,6241861,0.0,0.0
2025-12-12 12:30:00-05:00,40.29999923706055,42.200199127197266,40.05139923095703,41.880001068115234,2595980,0.0,0.0
2025-12-12 13:30:00-05:00,41.880001068115234,42.43000030517578,41.72999954223633,41.90999984741211,1658184,0.0,0.0
2025-12-12 14:30:00-05:00,41.91999816894531,42.30500030517578,40.63999938964844,40.720001220703125,1904754,0.0,0.0
2025-12-12 15:30:00-05:00,40.71500015258789,40.75,39.97999954223633,40.13999938964844,2441587,0.0,0.0
2025-12-15 09:30:00-05:00,40.349998474121094,40.369998931884766,35.58000183105469,36.064998626708984,13432101,0.0,0.0
2025-12-15 10:30:00-05:00,36.060001373291016,37.29499816894531,35.95000076293945,36.930999755859375,5234391,0.0,0.0
2025-12-15 11:30:00-05:00,36.939998626708984,36.97589874267578,35.79999923706055,36.290000915527344,3102304,0.0,0.0
2025-12-15 12:30:00-05:00,36.2599983215332,36.40959930419922,35.720001220703125,35.959999084472656,2408805,0.0,0.0
2025-12-15 13:30:00-05:00,35.939998626708984,36.900001525878906,35.7400016784668,36.439998626708984,1899901,0.0,0.0
2025-12-15 14:30:00-05:00,36.43009948730469,36.66999816894531,35.58000183105469,35.72990036010742,2245256,0.0,0.0
2025-12-15 15:30:00-05:00,35.72999954223633,35.80500030517578,35.36000061035156,35.47999954223633,3363581,0.0,0.0
2025-12-16 09:30:00-05:00,34.88999938964844,35.86000061035156,33.34000015258789,34.349998474121094,11278639,0.0,0.0
2025-12-16 10:30:00-05:00,34.33000183105469,34.560001373291016,33.599998474121094,34.2599983215332,3670369,0.0,0.0
2025-12-16 11:30:00-05:00,34.2400016784668,34.90999984741211,33.930999755859375,34.46500015258789,2842512,0.0,0.0
2025-12-16 12:30:00-05:00,34.45000076293945,34.75,34.130001068115234,34.3650016784668,2235378,0.0,0.0
2025-12-16 13:30:00-05:00,34.369998931884766,35.040000915527344,34.369998931884766,34.849998474121094,2107377,0.0,0.0
2025-12-16 14:30:00-05:00,34.849998474121094,36.13999938964844,34.75,35.854400634765625,3214589,0.0,0.0
2025-12-16 15:30:00-05:00,35.849998474121094,36.75519943237305,35.810001373291016,36.57979965209961,5420027,0.0,0.0
2025-12-17 09:30:00-05:00,37.20500183105469,37.38999938964844,35.439998626708984,36.619998931884766,6734537,0.0,0.0
2025-12-17 10:30:00-05:00,36.619998931884766,36.72999954223633,35.130001068115234,35.494998931884766,3393922,0.0,0.0
2025-12-17 11:30:00-05:00,35.47999954223633,35.98939895629883,35.06999969482422,35.77000045776367,1911645,0.0,0.0
2025-12-17 12:30:00-05:00,35.779998779296875,35.939998626708984,35.20000076293945,35.2599983215332,1385497,0.0,0.0
2025-12-17 13:30:00-05:00,35.25559997558594,35.37329864501953,34.83000183105469,34.959999084472656,1602130,0.0,0.0
2025-12-17 14:30:00-05:00,34.974998474121094,35.040000915527344,34.060001373291016,34.099998474121094,2672728,0.0,0.0
2025-12-17 15:30:00-05:00,34.119998931884766,34.16999816894531,33.611000061035156,33.7599983215332,2924322,0.0,0.0
2025-12-18 09:30:00-05:00,35.65999984741211,36.900001525878906,35.070098876953125,36.14500045776367,7226629,0.0,0.0
2025-12-18 10:30:00-05:00,36.119998931884766,36.92499923706055,35.510101318359375,35.560001373291016,3113873,0.0,0.0
2025-12-18 11:30:00-05:00,35.560001373291016,36.505001068115234,35.529998779296875,35.920101165771484,2348165,0.0,0.0
2025-12-18 12:30:00-05:00,35.91999816894531,36.540000915527344,35.70000076293945,36.1156005859375,1576655,0.0,0.0
2025-12-18 13:30:00-05:00,36.130001068115234,36.349998474121094,35.7599983215332,35.9900016784668,1241755,0.0,0.0
2025-12-18 14:30:00-05:00,35.970001220703125,36.279998779296875,35.4202995300293,36.07500076293945,1877198,0.0,0.0
2025-12-18 15:30:00-05:00,36.06999969482422,36.27989959716797,35.7400016784668,35.78499984741211,1380315,0.0,0.0
2025-12-19 09:30:00-05:00,36.900001525878906,38.31999969482422,36.689998626708984,37.9900016784668,5722107,0.0,0.0
2025-12-19 10:30:00-05:00,37.97999954223633,38.904998779296875,37.649898529052734,38.866600036621094,2717895,0.0,0.0
2025-12-19 11:30:00-05:00,38.869998931884766,39.16999816894531,38.18000030517578,38.650001525878906,2160193,0.0,0.0
2025-12-19 12:30:00-05:00,38.63999938964844,38.91999816894531,38.529998779296875,38.834999084472656,1244690,0.0,0.0
2025-12-19 13:30:00-05:00,38.849998474121094,39.10969924926758,38.529998779296875,39.04999923706055,1761960,0.0,0.0
2025-12-19 14:30:00-05:00,39.04999923706055,39.939998626708984,38.95000076293945,39.85770034790039,2038244,0.0,0.0
2025-12-19 15:30:00-05:00,39.84000015258789,40.36000061035156,39.69499969482422,39.95000076293945,3037841,0.0,0.0
2025-12-22 09:30:00-05:00,42.0620002746582,43.52000045776367,41.130001068115234,42.38999938964844,9991639,0.0,0.0
2025-12-22 10:30:00-05:00,42.400001525878906,42.525001525878906,41.40999984741211,41.81999969482422,3546355,0.0,0.0
2025-12-22 11:30:00-05:00,41.79999923706055,42.31999969482422,41.54999923706055,41.77000045776367,1982428,0.0,0.0
2025-12-22 12:30:00-05:00,41.77000045776367,42.020301818847656,41.33000183105469,41.563201904296875,1413922,0.0,0.0
2025-12-22 13:30:00-05:00,41.56999969482422,41.6593017578125,41.11000061035156,41.420501708984375,1341741,0.0,0.0
2025-12-22 14:30:00-05:00,41.43000030517578,41.84000015258789,41.0099983215332,41.64899826049805,1547726,0.0,0.0
2025-12-22 15:30:00-05:00,41.630001068115234,42.099998474121094,41.58000183105469,42.040000915527344,1955754,0.0,0.0
2025-12-23 09:30:00-05:00,41.209999084472656,42.58000183105469,40.91999816894531,42.05500030517578,5791590,0.0,0.0
2025-12-23 10:30:00-05:00,42.08000183105469,42.52000045776367,41.689998626708984,42.19499969482422,1862970,0.0,0.0
2025-12-23 11:30:00-05:00,42.16999816894531,43.369998931884766,42.09000015258789,42.6349983215332,2340505,0.0,0.0
2025-12-23 12:30:00-05:00,42.63999938964844,42.959999084472656,41.97999954223633,42.6349983215332,1199414,0.0,0.0
2025-12-23 13:30:00-05:00,42.650001525878906,42.880001068115234,41.630001068115234,41.68000030517578,1191734,0.0,0.0
2025-12-23 14:30:00-05:00,41.6609992980957,42.269901275634766,41.170101165771484,41.849998474121094,1795922,0.0,0.0
2025-12-23 15:30:00-05:00,41.83440017700195,42.2765998840332,41.7599983215332,42.06999969482422,1246142,0.0,0.0
2025-12-24 09:30:00-05:00,41.67499923706055,42.88999938964844,40.849998474121094,41.25,3828284,0.0,0.0
2025-12-24 10:30:00-05:00,41.244998931884766,41.77799987792969,41.220001220703125,41.435001373291016,1508788,0.0,0.0
2025-12-24 11:30:00-05:00,41.43000030517578,41.849998474121094,41.27000045776367,41.7400016784668,1107653,0.0,0.0
2025-12-26 09:30:00-05:00,41.89659881591797,42.63999938964844,39.529998779296875,40.16999816894531,5049312,0.0,0.0
2025-12-26 10:30:00-05:00,40.15999984741211,41.56999969482422,39.900001525878906,41.540000915527344,2264314,0.0,0.0
2025-12-26 11:30:00-05:00,41.540000915527344,41.84000015258789,41.099998474121094,41.47829818725586,1536027,0.0,0.0
2025-12-26 12:30:00-05:00,41.47999954223633,41.779998779296875,41.310001373291016,41.43000030517578,1000224,0.0,0.0
2025-12-26 13:30:00-05:00,41.43000030517578,41.49909973144531,40.900001525878906,40.93960189819336,893276,0.0,0.0
2025-12-26 14:30:00-05:00,40.939998626708984,41.349998474121094,40.5099983215332,40.619998931884766,1139377,0.0,0.0
