Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-26 15:30:00-05:00,40.608001708984375,40.810001373291016,40.150001525878906,40.29999923706055,6778040,0.0,0.0
2025-12-29 09:30:00-05:00,39.301998138427734,42.290000915527344,39.06999969482422,40.56999969482422,6361836,0.0,0.0
2025-12-29 10:30:00-05:00,40.560001373291016,40.65999984741211,40.04999923706055,40.34000015258789,1969623,0.0,0.0
2025-12-29 11:30:00-05:00,40.33000183105469,40.45800018310547,39.90999984741211,40.02000045776367,1187393,0.0,0.0
2025-12-29 12:30:00-05:00,40.025001525878906,40.54999923706055,39.93000030517578,39.96820068359375,1001872,0.0,0.0
2025-12-29 13:30:00-05:00,39.959999084472656,40.09000015258789,39.452999114990234,39.62839889526367,1104284,0.0,0.0
2025-12-29 14:30:00-05:00,39.63999938964844,39.97999954223633,39.494998931884766,39.6713981628418,1039298,0.0,0.0
2025-12-29 15:30:00-05:00,39.689998626708984,39.70000076293945,39.220001220703125,39.380001068115234,1515536,0.0,0.0
2025-12-30 09:30:00-05:00,39.209999084472656,39.900001525878906,38.119998931884766,38.7327995300293,4031615,0.0,0.0
2025-12-30 10:30:00-05:00,38.7400016784668,39.720001220703125,38.660099029541016,39.595001220703125,1956095,0.0,0.0
2025-12-30 11:30:00-05:00,39.59000015258789,39.720001220703125,39.010101318359375,39.13999938964844,1089936,0.0,0.0
2025-12-30 12:30:00-05:00,39.13999938964844,39.31990051269531,38.689998626708984,39.029998779296875,1222745,0.0,0.0
2025-12-30 13:30:00-05:00,39.040000915527344,39.19580078125,38.730098724365234,38.98590087890625,921341,0.0,0.0
2025-12-30 14:30:00-05:00,38.974998474121094,39.13990020751953,38.560001373291016,38.5713005065918,1548418,0.0,0.0
2025-12-30 15:30:00-05:00,38.58000183105469,38.70000076293945,38.23500061035156,38.290000915527344,1418831,0.0,0.0
2025-12-31 09:30:00-05:00,38.589900970458984,39.029998779296875,37.560001373291016,37.91999816894531,4310969,0.0,0.0
2025-12-31 10:30:00-05:00,37.92499923706055,38.52000045776367,37.83000183105469,38.2400016784668,2652985,0.0,0.0
2025-12-31 11:30:00-05:00,38.25,38.404998779296875,37.96620178222656,38.11869812011719,1819437,0.0,0.0
2025-12-31 12:30:00-05:00,38.130001068115234,38.29800033569336,37.92070007324219,37.93000030517578,1178780,0.0,0.0
2025-12-31 13:30:00-05:00,37.935001373291016,37.967201232910156,37.5099983215332,37.558998107910156,1344298,0.0,0.0
2025-12-31 14:30:00-05:00,37.560001373291016,37.630001068115234,37.20000076293945,37.3489990234375,1623500,0.0,0.0
2025-12-31 15:30:00-05:00,37.349998474121094,37.94499969482422,37.209999084472656,37.779998779296875,2089024,0.0,0.0
2026-01-02 09:30:00-05:00,39.16999816894531,40.439998626708984,38.06999969482422,39.72999954223633,5670322,0.0,0.0
2026-01-02 10:30:00-05:00,39.720001220703125,41.689998626708984,39.63999938964844,41.570899963378906,3875865,0.0,0.0
2026-01-02 11:30:00-05:00,41.56999969482422,42.119998931884766,41.400001525878906,41.93000030517578,2262744,0.0,0.0
2026-01-02 12:30:00-05:00,41.93000030517578,42.40999984741211,41.730098724365234,42.349998474121094,1634031,0.0,0.0
2026-01-02 13:30:00-05:00,42.36000061035156,42.599998474121094,41.97999954223633,42.27510070800781,1643050,0.0,0.0
2026-01-02 14:30:00-05:00,42.279998779296875,42.52000045776367,41.880001068115234,42.47999954223633,1416840,0.0,0.0
2026-01-02 15:30:00-05:00,42.4900016784668,42.75,42.369998931884766,42.72999954223633,2309196,0.0,0.0
2026-01-05 09:30:00-05:00,44.40999984741211,45.75,44.16999816894531,45.53499984741211,9562638,0.0,0.0
2026-01-05 10:30:00-05:00,45.54999923706055,47.279998779296875,45.529998779296875,47.01250076293945,6597394,0.0,0.0
2026-01-05 11:30:00-05:00,47.0,47.635101318359375,46.402000427246094,46.970001220703125,3193045,0.0,0.0
2026-01-05 12:30:00-05:00,46.970001220703125,47.2599983215332,46.5099983215332,46.779998779296875,2832283,0.0,0.0
2026-01-05 13:30:00-05:00,46.77000045776367,47.869998931884766,46.63999938964844,47.6349983215332,2813574,0.0,0.0
2026-01-05 14:30:00-05:00,47.630001068115234,48.25,47.25,48.220001220703125,3067823,0.0,0.0
2026-01-05 15:30:00-05:00,48.220001220703125,48.290000915527344,47.650001525878906,48.2400016784668,2914090,0.0,0.0
2026-01-06 09:30:00-05:00,47.231998443603516,47.900001525878906,45.89970016479492,46.544700622558594,7100486,0.0,0.0
2026-01-06 10:30:00-05:00,46.54999923706055,46.564998626708984,44.900001525878906,45.04999923706055,3480535,0.0,0.0
2026-01-06 11:30:00-05:00,45.040000915527344,45.09280014038086,44.099998474121094,44.36800003051758,3362291,0.0,0.0
2026-01-06 12:30:00-05:00,44.380001068115234,44.45000076293945,43.18000030517578,43.54999923706055,3392252,0.0,0.0
2026-01-06 13:30:00-05:00,43.560001373291016,44.68000030517578,43.340301513671875,44.650001525878906,3315091,0.0,0.0
2026-01-06 14:30:00-05:00,45.12590026855469,46.227298736572266,44.875,46.21889877319336,3637934,0.0,0.0
2026-01-06 15:30:00-05:00,46.214599609375,46.220001220703125,45.630001068115234,45.87739944458008,1591761,0.0,0.0
2026-01-07 09:30:00-05:00,45.529998779296875,46.6327018737793,44.11000061035156,44.53499984741211,4901062,0.0,0.0
2026-01-07 10:30:00-05:00,44.52000045776367,45.7599983215332,44.18009948730469,45.642799377441406,2672780,0.0,0.0
2026-01-07 11:30:00-05:00,45.630001068115234,46.09000015258789,45.209999084472656,45.51499938964844,1624687,0.0,0.0
2026-01-07 12:30:00-05:00,45.500099182128906,45.7599983215332,45.06999969482422,45.2400016784668,1164978,0.0,0.0
2026-01-07 13:30:00-05:00,45.2400016784668,45.2599983215332,44.63100051879883,45.080101013183594,1269472,0.0,0.0
2026-01-07 14:30:00-05:00,45.070098876953125,45.38999938964844,44.08000183105469,44.1349983215332,1423664,0.0,0.0
2026-01-07 15:30:00-05:00,44.130001068115234,44.16999816894531,43.599998474121094,43.625,1814807,0.0,0.0
2026-01-08 09:30:00-05:00,43.2599983215332,46.1879997253418,42.54999923706055,46.11009979248047,7242960,0.0,0.0
2026-01-08 10:30:00-05:00,46.11949920654297,46.630001068115234,45.18000030517578,46.619998931884766,4113139,0.0,0.0
2026-01-08 11:30:00-05:00,46.61000061035156,47.57500076293945,46.220001220703125,46.77000045776367,3138048,0.0,0.0
2026-01-08 12:30:00-05:00,46.7849006652832,47.279701232910156,46.16999816894531,47.19419860839844,2487736,0.0,0.0
2026-01-08 13:30:00-05:00,47.209999084472656,47.29999923706055,46.29999923706055,46.974998474121094,1915543,0.0,0.0
2026-01-08 14:30:00-05:00,46.97999954223633,47.11000061035156,44.959999084472656,45.310001373291016,2926203,0.0,0.0
2026-01-08 15:30:00-05:00,45.31999969482422,45.961299896240234,45.190101623535156,45.68000030517578,1909243,0.0,0.0
2026-01-09 09:30:00-05:00,46.25,48.86000061035156,45.720001220703125,48.83000183105469,8437324,0.0,0.0
2026-01-09 10:30:00-05:00,48.83000183105469,50.099998474121094,48.29999923706055,49.02000045776367,9017286,0.0,0.0
2026-01-09 11:30:00-05:00,49.000701904296875,49.18349838256836,48.223201751708984,48.92490005493164,2648196,0.0,0.0
2026-01-09 12:30:00-05:00,48.927799224853516,48.95669937133789,47.279998779296875,47.41999816894531,2330928,0.0,0.0
2026-01-09 13:30:00-05:00,47.40999984741211,47.97999954223633,46.790000915527344,46.88090133666992,2622551,0.0,0.0
2026-01-09 14:30:00-05:00,46.90039825439453,47.36000061035156,46.25,46.775001525878906,2364756,0.0,0.0
2026-01-09 15:30:00-05:00,46.7599983215332,47.029998779296875,46.0099983215332,46.0099983215332,1775764,0.0,0.0
2026-01-12 09:30:00-05:00,46.724998474121094,49.88999938964844,45.849998474121094,48.869998931884766,11662052,0.0,0.0
2026-01-12 10:30:00-05:00,48.869998931884766,50.36000061035156,48.31999969482422,49.980098724365234,5927287,0.0,0.0
2026-01-12 11:30:00-05:00,49.959999084472656,50.85499954223633,49.459999084472656,49.709999084472656,4583536,0.0,0.0
2026-01-12 12:30:00-05:00,49.709999084472656,50.833499908447266,49.459999084472656,50.66999816894531,3221341,0.0,0.0
2026-01-12 13:30:00-05:00,50.67409896850586,51.4900016784668,50.45000076293945,50.61000061035156,3380042,0.0,0.0
2026-01-12 14:30:00-05:00,50.60179901123047,51.625,50.5098991394043,51.349998474121094,4403440,0.0,0.0
2026-01-12 15:30:00-05:00,51.310001373291016,51.5099983215332,50.27000045776367,50.314998626708984,3028655,0.0,0.0
2026-01-13 09:30:00-05:00,50.71500015258789,51.84000015258789,49.81999969482422,50.09000015258789,10156573,0.0,0.0
2026-01-13 10:30:00-05:00,50.08000183105469,51.150001525878906,49.939998626708984,50.61000061035156,4116083,0.0,0.0
2026-01-13 11:30:00-05:00,50.599998474121094,51.20000076293945,50.220001220703125,51.059200286865234,3000895,0.0,0.0
2026-01-13 12:30:00-05:00,51.060001373291016,51.290000915527344,50.5,51.23500061035156,2257129,0.0,0.0
2026-01-13 13:30:00-05:00,51.244998931884766,51.68000030517578,50.79999923706055,51.489898681640625,2594505,0.0,0.0
2026-01-13 14:30:00-05:00,51.48500061035156,52.7400016784668,51.31999969482422,52.56999969482422,3529989,0.0,0.0
2026-01-13 15:30:00-05:00,52.564998626708984,53.0,52.12379837036133,52.97999954223633,2918096,0.0,0.0
2026-01-14 09:30:00-05:00,52.470001220703125,52.810001373291016,50.81999969482422,51.80500030517578,9490554,0.0,0.0
2026-01-14 10:30:00-05:00,51.79249954223633,53.5099983215332,51.43000030517578,53.31010055541992,4750810,0.0,0.0
2026-01-14 11:30:00-05:00,53.31999969482422,53.6593017578125,52.20000076293945,52.9900016784668,3210147,0.0,0.0
2026-01-14 12:30:00-05:00,52.9900016784668,53.18000030517578,51.87009811401367,52.560001373291016,2466224,0.0,0.0
2026-01-14 13:30:00-05:00,52.58000183105469,52.959999084472656,51.779998779296875,52.68000030517578,1928938,0.0,0.0
2026-01-14 14:30:00-05:00,52.68000030517578,52.75,51.599998474121094,52.19499969482422,2874921,0.0,0.0
2026-01-14 15:30:00-05:00,52.189998626708984,52.88999938964844,52.130001068115234,52.869998931884766,2086519,0.0,0.0
2026-01-15 09:30:00-05:00,53.150001525878906,53.400001525878906,50.75,51.255001068115234,7356561,0.0,0.0
2026-01-15 10:30:00-05:00,51.279998779296875,52.86000061035156,51.138999938964844,52.43000030517578,3212584,0.0,0.0
2026-01-15 11:30:00-05:00,52.42129898071289,53.654998779296875,52.220001220703125,53.52980041503906,2409279,0.0,0.0
2026-01-15 12:30:00-05:00,53.525001525878906,53.9900016784668,52.439998626708984,52.880001068115234,2997400,0.0,0.0
2026-01-15 13:30:00-05:00,52.869998931884766,54.63999938964844,52.84000015258789,54.224998474121094,3526990,0.0,0.0
2026-01-15 14:30:00-05:00,54.230899810791016,54.369998931884766,52.81999969482422,52.875,2705529,0.0,0.0
2026-01-15 15:30:00-05:00,52.84000015258789,53.130001068115234,51.84000015258789,51.880001068115234,2365530,0.0,0.0
2026-01-16 09:30:00-05:00,52.380001068115234,55.959999084472656,52.08000183105469,55.37580108642578,9877331,0.0,0.0
2026-01-16 10:30:00-05:00,55.369998931884766,57.0099983215332,53.959999084472656,56.94499969482422,6516190,0.0,0.0
2026-01-16 11:30:00-05:00,56.95000076293945,57.959999084472656,56.584999084472656,57.04010009765625,4711655,0.0,0.0
2026-01-16 12:30:00-05:00,57.040000915527344,58.560001373291016,56.86000061035156,58.459999084472656,3937698,0.0,0.0
2026-01-16 13:30:00-05:00,58.45000076293945,58.75,57.390098571777344,57.77000045776367,3574628,0.0,0.0
2026-01-16 14:30:00-05:00,57.75,58.72999954223633,57.369998931884766,58.320098876953125,3434101,0.0,0.0
2026-01-16 15:30:00-05:00,58.29999923706055,58.630001068115234,57.310001373291016,57.869998931884766,18249569,0.0,0.0
2026-01-20 09:30:00-05:00,54.88750076293945,55.25,53.33000183105469,54.820098876953125,11669466,0.0,0.0
2026-01-20 10:30:00-05:00,54.84040069580078,57.649898529052734,54.540000915527344,57.08000183105469,5445106,0.0,0.0
2026-01-20 11:30:00-05:00,57.01060104370117,57.41999816894531,56.220001220703125,56.44850158691406,2759092,0.0,0.0
2026-01-20 12:30:00-05:00,56.439998626708984,56.439998626708984,55.290000915527344,55.459999084472656,2436599,0.0,0.0
2026-01-20 13:30:00-05:00,55.459999084472656,55.650001525878906,54.07619857788086,54.189998626708984,2617894,0.0,0.0
2026-01-20 14:30:00-05:00,54.185001373291016,54.81999969482422,53.439998626708984,54.720001220703125,2890987,0.0,0.0
2026-01-20 15:30:00-05:00,54.72999954223633,54.72999954223633,53.779998779296875,54.25,2119328,0.0,0.0
2026-01-21 09:30:00-05:00,55.95000076293945,57.189998626708984,53.45000076293945,55.275001525878906,10332420,0.0,0.0
2026-01-21 10:30:00-05:00,55.2599983215332,56.150001525878906,52.06999969482422,52.292701721191406,6926518,0.0,0.0
2026-01-21 11:30:00-05:00,52.27000045776367,52.279998779296875,49.29999923706055,49.3849983215332,8925630,0.0,0.0
2026-01-21 12:30:00-05:00,49.400001525878906,51.099998474121094,48.83000183105469,50.810001373291016,5210416,0.0,0.0
2026-01-21 13:30:00-05:00,50.79999923706055,52.33000183105469,50.369998931884766,52.04999923706055,3219437,0.0,0.0
2026-01-21 14:30:00-05:00,52.060001373291016,54.880001068115234,51.869998931884766,53.519901275634766,8034063,0.0,0.0
2026-01-21 15:30:00-05:00,53.50659942626953,54.02000045776367,53.16619873046875,53.470001220703125,1867174,0.0,0.0
2026-01-22 09:30:00-05:00,55.03499984741211,56.68840026855469,53.529998779296875,53.621498107910156,7417539,0.0,0.0
2026-01-22 10:30:00-05:00,53.59000015258789,54.6619987487793,52.900001525878906,53.29499816894531,3757331,0.0,0.0
2026-01-22 11:30:00-05:00,53.310001373291016,53.4900016784668,52.2599983215332,52.314998626708984,2628953,0.0,0.0
2026-01-22 12:30:00-05:00,52.34000015258789,53.310001373291016,52.16999816894531,53.06010055541992,2623627,0.0,0.0
2026-01-22 13:30:00-05:00,53.0989990234375,53.40340042114258,52.43000030517578,52.86000061035156,1729613,0.0,0.0
2026-01-22 14:30:00-05:00,52.86589813232422,54.010101318359375,52.61000061035156,52.650001525878906,2673537,0.0,0.0
2026-01-22 15:30:00-05:00,52.61109924316406,52.7400016784668,51.81999969482422,52.244998931884766,2592192,0.0,0.0
2026-01-23 09:30:00-05:00,52.32500076293945,53.385799407958984,50.11199951171875,53.09000015258789,7100625,0.0,0.0
2026-01-23 10:30:00-05:00,53.084999084472656,55.720001220703125,53.060001373291016,55.18000030517578,7553755,0.0,0.0
2026-01-23 11:30:00-05:00,55.16999816894531,58.16999816894531,54.750099182128906,58.15999984741211,7992993,0.0,0.0
2026-01-23 12:30:00-05:00,58.16999816894531,58.41999816894531,56.58000183105469,57.999000549316406,6173719,0.0,0.0
2026-01-23 13:30:00-05:00,58.0099983215332,58.579898834228516,57.349998474121094,58.126800537109375,3981080,0.0,0.0
2026-01-23 14:30:00-05:00,58.11000061035156,58.42720031738281,56.5,56.63999938964844,4134974,0.0,0.0
2026-01-23 15:30:00-05:00,56.630001068115234,56.84519958496094,55.970001220703125,56.63999938964844,16758665,0.0,0.0
2026-01-26 09:30:00-05:00,56.138999938964844,57.04560089111328,55.029998779296875,55.25920104980469,7389431,0.0,0.0
2026-01-26 10:30:00-05:00,55.23500061035156,55.23500061035156,53.02000045776367,53.285400390625,6238977,0.0,0.0
2026-01-26 11:30:00-05:00,53.290000915527344,53.58000183105469,53.020599365234375,53.5,1519276,0.0,0.0
